,index,date,week_day,sport,time,info,hours,minutes,seconds,total_seconds,category,year,month,month_str,day,day_str,month_name_en,month_name_pl,day_num,day_of_week,day_of_week_name_en,day_of_week_name_pl,week,day_of_year
0,1,2024-01-01,poniedziałek,,00:00:00,,0,0,0,0,,2024,1,01,1,01,January,Styczeń,31,1,Monday,Poniedziałek,1,1
1,2,2024-01-02,wtorek,siłownia,01:08:42,"2024-01-02, siłownia",1,8,42,4122,sporty siłowe,2024,1,01,2,02,January,Styczeń,31,2,Tuesday,Wtorek,1,2
2,3,2024-01-03,środa,bieganie,00:30:39,"2024-01-03, bieganie",0,30,39,1839,bieganie,2024,1,01,3,03,January,Styczeń,31,3,Wednesday,Środa,1,3
3,4,2024-01-04,czwartek,,00:00:00,,0,0,0,0,,2024,1,01,4,04,January,Styczeń,31,4,Thursday,Czwartek,1,4
4,5,2024-01-05,piątek,,00:00:00,,0,0,0,0,,2024,1,01,5,05,January,Styczeń,31,5,Friday,Piątek,1,5
5,6,2024-01-06,sobota,,00:00:00,,0,0,0,0,,2024,1,01,6,06,January,Styczeń,31,6,Saturday,Sobota,1,6
6,7,2024-01-07,niedziela,bieganie,00:39:28,"2024-01-07, bieganie",0,39,28,2368,bieganie,2024,1,01,7,07,January,Styczeń,31,7,Sunday,Niedziela,1,7
7,8,2024-01-08,poniedziałek,kalistenika,00:46:20,"2024-01-08, kalistenika",0,46,20,2780,sporty siłowe,2024,1,01,8,08,January,Styczeń,31,1,Monday,Poniedziałek,2,8
8,9,2024-01-09,wtorek,bieganie,00:40:30,"2024-01-09, bieganie",0,40,30,2430,bieganie,2024,1,01,9,09,January,Styczeń,31,2,Tuesday,Wtorek,2,9
9,10,2024-01-10,środa,,00:00:00,,0,0,0,0,,2024,1,01,10,10,January,Styczeń,31,3,Wednesday,Środa,2,10
10,11,2024-01-11,czwartek,siłownia,00:50:03,"2024-01-11, siłownia",0,50,3,3003,sporty siłowe,2024,1,01,11,11,January,Styczeń,31,4,Thursday,Czwartek,2,11
11,12,2024-01-12,piątek,bieganie,00:39:43,"2024-01-12, bieganie",0,39,43,2383,bieganie,2024,1,01,12,12,January,Styczeń,31,5,Friday,Piątek,2,12
12,13,2024-01-13,sobota,,00:00:00,,0,0,0,0,,2024,1,01,13,13,January,Styczeń,31,6,Saturday,Sobota,2,13
13,14,2024-01-14,niedziela,bieganie,00:30:26,"2024-01-14, bieganie",0,30,26,1826,bieganie,2024,1,01,14,14,January,Styczeń,31,7,Sunday,Niedziela,2,14
14,15,2024-01-15,poniedziałek,,00:00:00,,0,0,0,0,,2024,1,01,15,15,January,Styczeń,31,1,Monday,Poniedziałek,3,15
15,16,2024-01-16,wtorek,kalistenika,00:59:38,"2024-01-16, kalistenika",0,59,38,3578,sporty siłowe,2024,1,01,16,16,January,Styczeń,31,2,Tuesday,Wtorek,3,16
16,17,2024-01-17,środa,,00:00:00,,0,0,0,0,,2024,1,01,17,17,January,Styczeń,31,3,Wednesday,Środa,3,17
17,18,2024-01-18,czwartek,bieganie,00:52:38,"2024-01-18, bieganie",0,52,38,3158,bieganie,2024,1,01,18,18,January,Styczeń,31,4,Thursday,Czwartek,3,18
18,19,2024-01-19,piątek,,00:00:00,,0,0,0,0,,2024,1,01,19,19,January,Styczeń,31,5,Friday,Piątek,3,19
19,20,2024-01-20,sobota,kalistenika,01:08:49,"2024-01-20, kalistenika",1,8,49,4129,sporty siłowe,2024,1,01,20,20,January,Styczeń,31,6,Saturday,Sobota,3,20
20,21,2024-01-21,niedziela,,00:00:00,,0,0,0,0,,2024,1,01,21,21,January,Styczeń,31,7,Sunday,Niedziela,3,21
21,22,2024-01-22,poniedziałek,,00:00:00,,0,0,0,0,,2024,1,01,22,22,January,Styczeń,31,1,Monday,Poniedziałek,4,22
22,23,2024-01-23,wtorek,bieganie,00:56:51,"2024-01-23, bieganie",0,56,51,3411,bieganie,2024,1,01,23,23,January,Styczeń,31,2,Tuesday,Wtorek,4,23
23,24,2024-01-24,środa,siłownia,01:02:46,"2024-01-24, siłownia",1,2,46,3766,sporty siłowe,2024,1,01,24,24,January,Styczeń,31,3,Wednesday,Środa,4,24
24,25,2024-01-25,czwartek,bieganie,00:39:02,"2024-01-25, bieganie",0,39,2,2342,bieganie,2024,1,01,25,25,January,Styczeń,31,4,Thursday,Czwartek,4,25
25,26,2024-01-26,piątek,kalistenika,01:10:03,"2024-01-26, kalistenika",1,10,3,4203,sporty siłowe,2024,1,01,26,26,January,Styczeń,31,5,Friday,Piątek,4,26
26,27,2024-01-27,sobota,,00:00:00,,0,0,0,0,,2024,1,01,27,27,January,Styczeń,31,6,Saturday,Sobota,4,27
27,28,2024-01-28,niedziela,siatkówka,02:00:00,"2024-01-28, siatkówka",2,0,0,7200,sporty piłkowe,2024,1,01,28,28,January,Styczeń,31,7,Sunday,Niedziela,4,28
28,29,2024-01-29,poniedziałek,,00:00:00,,0,0,0,0,,2024,1,01,29,29,January,Styczeń,31,1,Monday,Poniedziałek,5,29
29,30,2024-01-30,wtorek,bieganie,00:59:00,"2024-01-30, bieganie",0,59,0,3540,bieganie,2024,1,01,30,30,January,Styczeń,31,2,Tuesday,Wtorek,5,30
30,31,2024-01-31,środa,siłownia,01:05:26,"2024-01-31, siłownia",1,5,26,3926,sporty siłowe,2024,1,01,31,31,January,Styczeń,31,3,Wednesday,Środa,5,31
31,32,2024-02-01,czwartek,bieganie,00:57:50,"2024-02-01, bieganie",0,57,50,3470,bieganie,2024,2,02,1,01,February,Luty,29,4,Thursday,Czwartek,5,32
32,33,2024-02-02,piątek,kalistenika,01:02:10,"2024-02-02, kalistenika",1,2,10,3730,sporty siłowe,2024,2,02,2,02,February,Luty,29,5,Friday,Piątek,5,33
33,34,2024-02-03,sobota,,00:00:00,,0,0,0,0,,2024,2,02,3,03,February,Luty,29,6,Saturday,Sobota,5,34
34,35,2024-02-04,niedziela,siatkówka,02:00:00,"2024-02-04, siatkówka",2,0,0,7200,sporty piłkowe,2024,2,02,4,04,February,Luty,29,7,Sunday,Niedziela,5,35
35,36,2024-02-05,poniedziałek,,00:00:00,,0,0,0,0,,2024,2,02,5,05,February,Luty,29,1,Monday,Poniedziałek,6,36
36,37,2024-02-06,wtorek,siłownia,01:10:04,"2024-02-06, siłownia",1,10,4,4204,sporty siłowe,2024,2,02,6,06,February,Luty,29,2,Tuesday,Wtorek,6,37
37,38,2024-02-07,środa,bieganie,00:47:57,"2024-02-07, bieganie",0,47,57,2877,bieganie,2024,2,02,7,07,February,Luty,29,3,Wednesday,Środa,6,38
38,39,2024-02-08,czwartek,,00:00:00,,0,0,0,0,,2024,2,02,8,08,February,Luty,29,4,Thursday,Czwartek,6,39
39,40,2024-02-09,piątek,bieganie,00:50:34,"2024-02-09, bieganie",0,50,34,3034,bieganie,2024,2,02,9,09,February,Luty,29,5,Friday,Piątek,6,40
40,41,2024-02-10,sobota,kalistenika,00:32:34,"2024-02-10, kalistenika",0,32,34,1954,sporty siłowe,2024,2,02,10,10,February,Luty,29,6,Saturday,Sobota,6,41
41,42,2024-02-11,niedziela,,00:00:00,,0,0,0,0,,2024,2,02,11,11,February,Luty,29,7,Sunday,Niedziela,6,42
42,43,2024-02-12,poniedziałek,bieganie,01:11:05,"2024-02-12, bieganie",1,11,5,4265,bieganie,2024,2,02,12,12,February,Luty,29,1,Monday,Poniedziałek,7,43
43,44,2024-02-13,wtorek,siłownia,01:07:58,"2024-02-13, siłownia",1,7,58,4078,sporty siłowe,2024,2,02,13,13,February,Luty,29,2,Tuesday,Wtorek,7,44
44,45,2024-02-14,środa,bieganie,01:17:17,"2024-02-14, bieganie",1,17,17,4637,bieganie,2024,2,02,14,14,February,Luty,29,3,Wednesday,Środa,7,45
45,46,2024-02-15,czwartek,,00:00:00,,0,0,0,0,,2024,2,02,15,15,February,Luty,29,4,Thursday,Czwartek,7,46
46,47,2024-02-16,piątek,kalistenika,01:10:33,"2024-02-16, kalistenika",1,10,33,4233,sporty siłowe,2024,2,02,16,16,February,Luty,29,5,Friday,Piątek,7,47
47,48,2024-02-17,sobota,bieganie,01:32:07,"2024-02-17, bieganie",1,32,7,5527,bieganie,2024,2,02,17,17,February,Luty,29,6,Saturday,Sobota,7,48
48,49,2024-02-18,niedziela,,00:00:00,,0,0,0,0,,2024,2,02,18,18,February,Luty,29,7,Sunday,Niedziela,7,49
49,50,2024-02-19,poniedziałek,bieganie,00:49:24,"2024-02-19, bieganie",0,49,24,2964,bieganie,2024,2,02,19,19,February,Luty,29,1,Monday,Poniedziałek,8,50
50,51,2024-02-20,wtorek,kalistenika,01:04:34,"2024-02-20, kalistenika",1,4,34,3874,sporty siłowe,2024,2,02,20,20,February,Luty,29,2,Tuesday,Wtorek,8,51
51,52,2024-02-21,środa,bieganie,01:06:25,"2024-02-21, bieganie",1,6,25,3985,bieganie,2024,2,02,21,21,February,Luty,29,3,Wednesday,Środa,8,52
52,53,2024-02-22,czwartek,,00:00:00,,0,0,0,0,,2024,2,02,22,22,February,Luty,29,4,Thursday,Czwartek,8,53
53,54,2024-02-23,piątek,siłownia,01:11:53,"2024-02-23, siłownia",1,11,53,4313,sporty siłowe,2024,2,02,23,23,February,Luty,29,5,Friday,Piątek,8,54
54,55,2024-02-24,sobota,bieganie,01:38:14,"2024-02-24, bieganie",1,38,14,5894,bieganie,2024,2,02,24,24,February,Luty,29,6,Saturday,Sobota,8,55
55,56,2024-02-25,niedziela,,00:00:00,,0,0,0,0,,2024,2,02,25,25,February,Luty,29,7,Sunday,Niedziela,8,56
56,57,2024-02-26,poniedziałek,,00:00:00,,0,0,0,0,,2024,2,02,26,26,February,Luty,29,1,Monday,Poniedziałek,9,57
57,58,2024-02-27,wtorek,,00:00:00,,0,0,0,0,,2024,2,02,27,27,February,Luty,29,2,Tuesday,Wtorek,9,58
58,59,2024-02-28,środa,,00:00:00,,0,0,0,0,,2024,2,02,28,28,February,Luty,29,3,Wednesday,Środa,9,59
59,60,2024-02-29,czwartek,,00:00:00,,0,0,0,0,,2024,2,02,29,29,February,Luty,29,4,Thursday,Czwartek,9,60
60,61,2024-03-01,piątek,rower,00:43:28,"2024-03-01, rower",0,43,28,2608,inne,2024,3,03,1,01,March,Marzec,31,5,Friday,Piątek,9,61
61,62,2024-03-02,sobota,,00:00:00,,0,0,0,0,,2024,3,03,2,02,March,Marzec,31,6,Saturday,Sobota,9,62
62,63,2024-03-03,niedziela,,00:00:00,,0,0,0,0,,2024,3,03,3,03,March,Marzec,31,7,Sunday,Niedziela,9,63
63,64,2024-03-04,poniedziałek,,00:00:00,,0,0,0,0,,2024,3,03,4,04,March,Marzec,31,1,Monday,Poniedziałek,10,64
64,65,2024-03-05,wtorek,rower,00:40:03,"2024-03-05, rower",0,40,3,2403,inne,2024,3,03,5,05,March,Marzec,31,2,Tuesday,Wtorek,10,65
65,66,2024-03-06,środa,,00:00:00,,0,0,0,0,,2024,3,03,6,06,March,Marzec,31,3,Wednesday,Środa,10,66
66,67,2024-03-07,czwartek,bieganie,00:47:32,"2024-03-07, bieganie",0,47,32,2852,bieganie,2024,3,03,7,07,March,Marzec,31,4,Thursday,Czwartek,10,67
67,68,2024-03-08,piątek,,00:00:00,,0,0,0,0,,2024,3,03,8,08,March,Marzec,31,5,Friday,Piątek,10,68
68,69,2024-03-09,sobota,bieganie,01:15:46,"2024-03-09, bieganie",1,15,46,4546,bieganie,2024,3,03,9,09,March,Marzec,31,6,Saturday,Sobota,10,69
69,70,2024-03-10,niedziela,siatkówka,02:00:00,"2024-03-10, siatkówka",2,0,0,7200,sporty piłkowe,2024,3,03,10,10,March,Marzec,31,7,Sunday,Niedziela,10,70
70,71,2024-03-11,poniedziałek,bieganie,00:46:14,"2024-03-11, bieganie",0,46,14,2774,bieganie,2024,3,03,11,11,March,Marzec,31,1,Monday,Poniedziałek,11,71
71,72,2024-03-12,wtorek,,00:00:00,,0,0,0,0,,2024,3,03,12,12,March,Marzec,31,2,Tuesday,Wtorek,11,72
72,73,2024-03-13,środa,,00:00:00,,0,0,0,0,,2024,3,03,13,13,March,Marzec,31,3,Wednesday,Środa,11,73
73,74,2024-03-14,czwartek,bieganie,01:21:10,"2024-03-14, bieganie",1,21,10,4870,bieganie,2024,3,03,14,14,March,Marzec,31,4,Thursday,Czwartek,11,74
74,75,2024-03-15,piątek,,00:00:00,,0,0,0,0,,2024,3,03,15,15,March,Marzec,31,5,Friday,Piątek,11,75
75,76,2024-03-16,sobota,,00:00:00,,0,0,0,0,,2024,3,03,16,16,March,Marzec,31,6,Saturday,Sobota,11,76
76,77,2024-03-17,niedziela,,00:00:00,,0,0,0,0,,2024,3,03,17,17,March,Marzec,31,7,Sunday,Niedziela,11,77
77,78,2024-03-18,poniedziałek,bieganie,00:44:54,"2024-03-18, bieganie",0,44,54,2694,bieganie,2024,3,03,18,18,March,Marzec,31,1,Monday,Poniedziałek,12,78
78,79,2024-03-19,wtorek,,00:00:00,,0,0,0,0,,2024,3,03,19,19,March,Marzec,31,2,Tuesday,Wtorek,12,79
79,80,2024-03-20,środa,bieganie,00:45:26,"2024-03-20, bieganie",0,45,26,2726,bieganie,2024,3,03,20,20,March,Marzec,31,3,Wednesday,Środa,12,80
80,81,2024-03-21,czwartek,siatkówka,02:00:00,"2024-03-21, siatkówka",2,0,0,7200,sporty piłkowe,2024,3,03,21,21,March,Marzec,31,4,Thursday,Czwartek,12,81
81,82,2024-03-22,piątek,,00:00:00,,0,0,0,0,,2024,3,03,22,22,March,Marzec,31,5,Friday,Piątek,12,82
82,83,2024-03-23,sobota,,00:00:00,,0,0,0,0,,2024,3,03,23,23,March,Marzec,31,6,Saturday,Sobota,12,83
83,84,2024-03-24,niedziela,Półmaraton Warszawski,01:39:55,"2024-03-24, Półmaraton Warszawski",1,39,55,5995,zawody,2024,3,03,24,24,March,Marzec,31,7,Sunday,Niedziela,12,84
84,85,2024-03-25,poniedziałek,,00:00:00,,0,0,0,0,,2024,3,03,25,25,March,Marzec,31,1,Monday,Poniedziałek,13,85
85,86,2024-03-26,wtorek,,00:00:00,,0,0,0,0,,2024,3,03,26,26,March,Marzec,31,2,Tuesday,Wtorek,13,86
86,87,2024-03-27,środa,kalistenika,00:49:56,"2024-03-27, kalistenika",0,49,56,2996,sporty siłowe,2024,3,03,27,27,March,Marzec,31,3,Wednesday,Środa,13,87
87,88,2024-03-28,czwartek,,00:00:00,,0,0,0,0,,2024,3,03,28,28,March,Marzec,31,4,Thursday,Czwartek,13,88
88,89,2024-03-29,piątek,kalistenika,00:45:59,"2024-03-29, kalistenika",0,45,59,2759,sporty siłowe,2024,3,03,29,29,March,Marzec,31,5,Friday,Piątek,13,89
89,90,2024-03-30,sobota,,00:00:00,,0,0,0,0,,2024,3,03,30,30,March,Marzec,31,6,Saturday,Sobota,13,90
90,91,2024-03-31,niedziela,siatkówka,02:00:00,"2024-03-31, siatkówka",2,0,0,7200,sporty piłkowe,2024,3,03,31,31,March,Marzec,31,7,Sunday,Niedziela,13,91
91,92,2024-04-01,poniedziałek,rower,01:34:29,"2024-04-01, rower",1,34,29,5669,inne,2024,4,04,1,01,April,Kwiecień,30,1,Monday,Poniedziałek,14,92
92,93,2024-04-02,wtorek,,00:00:00,,0,0,0,0,,2024,4,04,2,02,April,Kwiecień,30,2,Tuesday,Wtorek,14,93
93,94,2024-04-03,środa,siłownia,01:15:00,"2024-04-03, siłownia",1,15,0,4500,sporty siłowe,2024,4,04,3,03,April,Kwiecień,30,3,Wednesday,Środa,14,94
94,95,2024-04-04,czwartek,,00:00:00,,0,0,0,0,,2024,4,04,4,04,April,Kwiecień,30,4,Thursday,Czwartek,14,95
95,96,2024-04-05,piątek,,00:00:00,,0,0,0,0,,2024,4,04,5,05,April,Kwiecień,30,5,Friday,Piątek,14,96
96,97,2024-04-06,sobota,kalistenika,00:48:29,"2024-04-06, kalistenika",0,48,29,2909,sporty siłowe,2024,4,04,6,06,April,Kwiecień,30,6,Saturday,Sobota,14,97
97,98,2024-04-07,niedziela,rower,02:42:36,"2024-04-07, rower",2,42,36,9756,inne,2024,4,04,7,07,April,Kwiecień,30,7,Sunday,Niedziela,14,98
98,99,2024-04-08,poniedziałek,siłownia,00:58:17,"2024-04-08, siłownia",0,58,17,3497,sporty siłowe,2024,4,04,8,08,April,Kwiecień,30,1,Monday,Poniedziałek,15,99
99,100,2024-04-09,wtorek,,00:00:00,,0,0,0,0,,2024,4,04,9,09,April,Kwiecień,30,2,Tuesday,Wtorek,15,100
100,101,2024-04-10,środa,bieganie,00:38:43,"2024-04-10, bieganie",0,38,43,2323,bieganie,2024,4,04,10,10,April,Kwiecień,30,3,Wednesday,Środa,15,101
101,102,2024-04-11,czwartek,kalistenika,00:52:44,"2024-04-11, kalistenika",0,52,44,3164,sporty siłowe,2024,4,04,11,11,April,Kwiecień,30,4,Thursday,Czwartek,15,102
102,103,2024-04-12,piątek,bieganie,00:48:40,"2024-04-12, bieganie",0,48,40,2920,bieganie,2024,4,04,12,12,April,Kwiecień,30,5,Friday,Piątek,15,103
103,104,2024-04-13,sobota,rower,01:11:06,"2024-04-13, rower",1,11,6,4266,inne,2024,4,04,13,13,April,Kwiecień,30,6,Saturday,Sobota,15,104
104,105,2024-04-14,niedziela,siatkówka,02:00:00,"2024-04-14, siatkówka",2,0,0,7200,sporty piłkowe,2024,4,04,14,14,April,Kwiecień,30,7,Sunday,Niedziela,15,105
105,106,2024-04-15,poniedziałek,bieganie,00:37:53,"2024-04-15, bieganie",0,37,53,2273,bieganie,2024,4,04,15,15,April,Kwiecień,30,1,Monday,Poniedziałek,16,106
106,107,2024-04-16,wtorek,siłownia,01:10:05,"2024-04-16, siłownia",1,10,5,4205,sporty siłowe,2024,4,04,16,16,April,Kwiecień,30,2,Tuesday,Wtorek,16,107
107,108,2024-04-17,środa,bieganie,00:58:51,"2024-04-17, bieganie",0,58,51,3531,bieganie,2024,4,04,17,17,April,Kwiecień,30,3,Wednesday,Środa,16,108
108,109,2024-04-18,czwartek,siatkówka,02:00:00,"2024-04-18, siatkówka",2,0,0,7200,sporty piłkowe,2024,4,04,18,18,April,Kwiecień,30,4,Thursday,Czwartek,16,109
109,110,2024-04-19,piątek,,00:00:00,,0,0,0,0,,2024,4,04,19,19,April,Kwiecień,30,5,Friday,Piątek,16,110
110,111,2024-04-20,sobota,,00:00:00,,0,0,0,0,,2024,4,04,20,20,April,Kwiecień,30,6,Saturday,Sobota,16,111
111,112,2024-04-21,niedziela,,00:00:00,,0,0,0,0,,2024,4,04,21,21,April,Kwiecień,30,7,Sunday,Niedziela,16,112
112,113,2024-04-22,poniedziałek,kalistenika,01:01:37,"2024-04-22, kalistenika",1,1,37,3697,sporty siłowe,2024,4,04,22,22,April,Kwiecień,30,1,Monday,Poniedziałek,17,113
