,index,date,week_day,sport,time,info,hours,minutes,seconds,total_seconds,category,year,month,month_str,day,day_str,month_name_en,month_name_pl,day_num,day_of_week,day_of_week_name_en,day_of_week_name_pl,week,day_of_year
113,114,2024-04-23,wtorek,bieganie,00:47:49,"2024-04-23, bieganie",0,47,49,2869,bieganie,2024,4,04,23,23,April,Kwiecień,30,2,Tuesday,Wtorek,17,114
114,115,2024-04-24,środa,,00:00:00,,0,0,0,0,,2024,4,04,24,24,April,Kwiecień,30,3,Wednesday,Środa,17,115
115,116,2024-04-25,czwartek,piłka nożna,02:00:00,"2024-04-25, piłka nożna",2,0,0,7200,sporty piłkowe,2024,4,04,25,25,April,Kwiecień,30,4,Thursday,Czwartek,17,116
116,117,2024-04-26,piątek,,00:00:00,,0,0,0,0,,2024,4,04,26,26,April,Kwiecień,30,5,Friday,Piątek,17,117
117,118,2024-04-27,sobota,siłownia,01:03:18,"2024-04-27, siłownia",1,3,18,3798,sporty siłowe,2024,4,04,27,27,April,Kwiecień,30,6,Saturday,Sobota,17,118
118,119,2024-04-28,niedziela,bieganie,00:54:16,"2024-04-28, bieganie",0,54,16,3256,bieganie,2024,4,04,28,28,April,Kwiecień,30,7,Sunday,Niedziela,17,119
119,120,2024-04-29,poniedziałek,kalistenika,00:57:02,"2024-04-29, kalistenika",0,57,2,3422,sporty siłowe,2024,4,04,29,29,April,Kwiecień,30,1,Monday,Poniedziałek,18,120
120,121,2024-04-30,wtorek,bieganie,01:19:20,"2024-04-30, bieganie",1,19,20,4760,bieganie,2024,4,04,30,30,April,Kwiecień,30,2,Tuesday,Wtorek,18,121
121,122,2024-05-01,środa,góry,01:34:30,"2024-05-01, góry",1,34,30,5670,inne,2024,5,05,1,01,May,Maj,31,3,Wednesday,Środa,18,122
122,123,2024-05-02,czwartek,góry,03:43:15,"2024-05-02, góry",3,43,15,13395,inne,2024,5,05,2,02,May,Maj,31,4,Thursday,Czwartek,18,123
123,124,2024-05-03,piątek,góry,02:12:29,"2024-05-03, góry",2,12,29,7949,inne,2024,5,05,3,03,May,Maj,31,5,Friday,Piątek,18,124
124,125,2024-05-04,sobota,góry,04:01:02,"2024-05-04, góry",4,1,2,14462,inne,2024,5,05,4,04,May,Maj,31,6,Saturday,Sobota,18,125
125,126,2024-05-05,niedziela,plażówka,02:00:00,"2024-05-05, plażówka",2,0,0,7200,sporty piłkowe,2024,5,05,5,05,May,Maj,31,7,Sunday,Niedziela,18,126
126,127,2024-05-06,poniedziałek,kalistenika,00:51:40,"2024-05-06, kalistenika",0,51,40,3100,sporty siłowe,2024,5,05,6,06,May,Maj,31,1,Monday,Poniedziałek,19,127
127,128,2024-05-07,wtorek,bieganie,00:37:34,"2024-05-07, bieganie",0,37,34,2254,bieganie,2024,5,05,7,07,May,Maj,31,2,Tuesday,Wtorek,19,128
128,129,2024-05-08,środa,siłownia,01:11:53,"2024-05-08, siłownia",1,11,53,4313,sporty siłowe,2024,5,05,8,08,May,Maj,31,3,Wednesday,Środa,19,129
129,130,2024-05-09,czwartek,squash,00:46:31,"2024-05-09, squash",0,46,31,2791,sporty piłkowe,2024,5,05,9,09,May,Maj,31,4,Thursday,Czwartek,19,130
130,131,2024-05-10,piątek,bieganie,00:49:42,"2024-05-10, bieganie",0,49,42,2982,bieganie,2024,5,05,10,10,May,Maj,31,5,Friday,Piątek,19,131
131,132,2024-05-11,sobota,,00:00:00,,0,0,0,0,,2024,5,05,11,11,May,Maj,31,6,Saturday,Sobota,19,132
132,133,2024-05-12,niedziela,,00:00:00,,0,0,0,0,,2024,5,05,12,12,May,Maj,31,7,Sunday,Niedziela,19,133
133,134,2024-05-13,poniedziałek,bieganie,00:47:31,"2024-05-13, bieganie",0,47,31,2851,bieganie,2024,5,05,13,13,May,Maj,31,1,Monday,Poniedziałek,20,134
134,135,2024-05-14,wtorek,siłownia,01:03:22,"2024-05-14, siłownia",1,3,22,3802,sporty siłowe,2024,5,05,14,14,May,Maj,31,2,Tuesday,Wtorek,20,135
135,136,2024-05-15,środa,bieganie,01:00:16,"2024-05-15, bieganie",1,0,16,3616,bieganie,2024,5,05,15,15,May,Maj,31,3,Wednesday,Środa,20,136
136,137,2024-05-16,czwartek,,00:00:00,,0,0,0,0,,2024,5,05,16,16,May,Maj,31,4,Thursday,Czwartek,20,137
137,138,2024-05-17,piątek,kalistenika,00:57:21,"2024-05-17, kalistenika",0,57,21,3441,sporty siłowe,2024,5,05,17,17,May,Maj,31,5,Friday,Piątek,20,138
138,139,2024-05-18,sobota,bieganie,01:19:32,"2024-05-18, bieganie",1,19,32,4772,bieganie,2024,5,05,18,18,May,Maj,31,6,Saturday,Sobota,20,139
139,140,2024-05-19,niedziela,,00:00:00,,0,0,0,0,,2024,5,05,19,19,May,Maj,31,7,Sunday,Niedziela,20,140
140,141,2024-05-20,poniedziałek,piłka nożna,02:00:00,"2024-05-20, piłka nożna",2,0,0,7200,sporty piłkowe,2024,5,05,20,20,May,Maj,31,1,Monday,Poniedziałek,21,141
141,142,2024-05-21,wtorek,siłownia,01:00:25,"2024-05-21, siłownia",1,0,25,3625,sporty siłowe,2024,5,05,21,21,May,Maj,31,2,Tuesday,Wtorek,21,142
142,143,2024-05-22,środa,ocr,01:01:18,"2024-05-22, ocr",1,1,18,3678,sporty siłowe,2024,5,05,22,22,May,Maj,31,3,Wednesday,Środa,21,143
143,144,2024-05-23,czwartek,bieganie,00:43:12,"2024-05-23, bieganie",0,43,12,2592,bieganie,2024,5,05,23,23,May,Maj,31,4,Thursday,Czwartek,21,144
144,145,2024-05-24,piątek,,00:00:00,,0,0,0,0,,2024,5,05,24,24,May,Maj,31,5,Friday,Piątek,21,145
145,146,2024-05-25,sobota,Runmageddon Rekrut,01:41:13,"2024-05-25, Runmageddon Rekrut",1,41,13,6073,zawody,2024,5,05,25,25,May,Maj,31,6,Saturday,Sobota,21,146
146,147,2024-05-26,niedziela,,00:00:00,,0,0,0,0,,2024,5,05,26,26,May,Maj,31,7,Sunday,Niedziela,21,147
147,148,2024-05-27,poniedziałek,,00:00:00,,0,0,0,0,,2024,5,05,27,27,May,Maj,31,1,Monday,Poniedziałek,22,148
148,149,2024-05-28,wtorek,,00:00:00,,0,0,0,0,,2024,5,05,28,28,May,Maj,31,2,Tuesday,Wtorek,22,149
149,150,2024-05-29,środa,,00:00:00,,0,0,0,0,,2024,5,05,29,29,May,Maj,31,3,Wednesday,Środa,22,150
150,151,2024-05-30,czwartek,,00:00:00,,0,0,0,0,,2024,5,05,30,30,May,Maj,31,4,Thursday,Czwartek,22,151
151,152,2024-05-31,piątek,,00:00:00,,0,0,0,0,,2024,5,05,31,31,May,Maj,31,5,Friday,Piątek,22,152
152,153,2024-06-01,sobota,,00:00:00,,0,0,0,0,,2024,6,06,1,01,June,Czerwiec,30,6,Saturday,Sobota,22,153
153,154,2024-06-02,niedziela,,00:00:00,,0,0,0,0,,2024,6,06,2,02,June,Czerwiec,30,7,Sunday,Niedziela,22,154
154,155,2024-06-03,poniedziałek,,00:00:00,,0,0,0,0,,2024,6,06,3,03,June,Czerwiec,30,1,Monday,Poniedziałek,23,155
155,156,2024-06-04,wtorek,,00:00:00,,0,0,0,0,,2024,6,06,4,04,June,Czerwiec,30,2,Tuesday,Wtorek,23,156
156,157,2024-06-05,środa,kalistenika,01:01:09,"2024-06-05, kalistenika",1,1,9,3669,sporty siłowe,2024,6,06,5,05,June,Czerwiec,30,3,Wednesday,Środa,23,157
157,158,2024-06-06,czwartek,bieganie,00:31:32,"2024-06-06, bieganie",0,31,32,1892,bieganie,2024,6,06,6,06,June,Czerwiec,30,4,Thursday,Czwartek,23,158
158,159,2024-06-07,piątek,siłownia,01:13:16,"2024-06-07, siłownia",1,13,16,4396,sporty siłowe,2024,6,06,7,07,June,Czerwiec,30,5,Friday,Piątek,23,159
159,160,2024-06-08,sobota,bieganie,00:49:46,"2024-06-08, bieganie",0,49,46,2986,bieganie,2024,6,06,8,08,June,Czerwiec,30,6,Saturday,Sobota,23,160
160,161,2024-06-09,niedziela,,00:00:00,,0,0,0,0,,2024,6,06,9,09,June,Czerwiec,30,7,Sunday,Niedziela,23,161
161,162,2024-06-10,poniedziałek,piłka nożna,02:00:00,"2024-06-10, piłka nożna",2,0,0,7200,sporty piłkowe,2024,6,06,10,10,June,Czerwiec,30,1,Monday,Poniedziałek,24,162
162,163,2024-06-11,wtorek,bieganie,00:53:30,"2024-06-11, bieganie",0,53,30,3210,bieganie,2024,6,06,11,11,June,Czerwiec,30,2,Tuesday,Wtorek,24,163
163,164,2024-06-12,środa,siłownia,01:20:46,"2024-06-12, siłownia",1,20,46,4846,sporty siłowe,2024,6,06,12,12,June,Czerwiec,30,3,Wednesday,Środa,24,164
164,165,2024-06-13,czwartek,siatkówka,02:00:00,"2024-06-13, siatkówka",2,0,0,7200,sporty piłkowe,2024,6,06,13,13,June,Czerwiec,30,4,Thursday,Czwartek,24,165
165,166,2024-06-14,piątek,,00:00:00,,0,0,0,0,,2024,6,06,14,14,June,Czerwiec,30,5,Friday,Piątek,24,166
166,167,2024-06-15,sobota,kalistenika,00:59:45,"2024-06-15, kalistenika",0,59,45,3585,sporty siłowe,2024,6,06,15,15,June,Czerwiec,30,6,Saturday,Sobota,24,167
167,168,2024-06-16,niedziela,bieganie,01:08:54,"2024-06-16, bieganie",1,8,54,4134,bieganie,2024,6,06,16,16,June,Czerwiec,30,7,Sunday,Niedziela,24,168
168,169,2024-06-17,poniedziałek,piłka nożna,02:00:00,"2024-06-17, piłka nożna",2,0,0,7200,sporty piłkowe,2024,6,06,17,17,June,Czerwiec,30,1,Monday,Poniedziałek,25,169
169,170,2024-06-18,wtorek,bieganie,00:55:23,"2024-06-18, bieganie",0,55,23,3323,bieganie,2024,6,06,18,18,June,Czerwiec,30,2,Tuesday,Wtorek,25,170
170,171,2024-06-19,środa,,00:00:00,,0,0,0,0,,2024,6,06,19,19,June,Czerwiec,30,3,Wednesday,Środa,25,171
171,172,2024-06-20,czwartek,siłownia,01:21:30,"2024-06-20, siłownia",1,21,30,4890,sporty siłowe,2024,6,06,20,20,June,Czerwiec,30,4,Thursday,Czwartek,25,172
172,173,2024-06-21,piątek,bieganie,00:49:14,"2024-06-21, bieganie",0,49,14,2954,bieganie,2024,6,06,21,21,June,Czerwiec,30,5,Friday,Piątek,25,173
173,174,2024-06-22,sobota,rower,01:11:31,"2024-06-22, rower",1,11,31,4291,inne,2024,6,06,22,22,June,Czerwiec,30,6,Saturday,Sobota,25,174
174,175,2024-06-23,niedziela,,00:00:00,,0,0,0,0,,2024,6,06,23,23,June,Czerwiec,30,7,Sunday,Niedziela,25,175
175,176,2024-06-24,poniedziałek,piłka nożna,02:00:00,"2024-06-24, piłka nożna",2,0,0,7200,sporty piłkowe,2024,6,06,24,24,June,Czerwiec,30,1,Monday,Poniedziałek,26,176
176,177,2024-06-25,wtorek,siłownia,01:14:06,"2024-06-25, siłownia",1,14,6,4446,sporty siłowe,2024,6,06,25,25,June,Czerwiec,30,2,Tuesday,Wtorek,26,177
177,178,2024-06-26,środa,bieganie,00:59:34,"2024-06-26, bieganie",0,59,34,3574,bieganie,2024,6,06,26,26,June,Czerwiec,30,3,Wednesday,Środa,26,178
178,179,2024-06-27,czwartek,siatkówka,02:00:00,"2024-06-27, siatkówka",2,0,0,7200,sporty piłkowe,2024,6,06,27,27,June,Czerwiec,30,4,Thursday,Czwartek,26,179
179,180,2024-06-28,piątek,bieganie,01:09:58,"2024-06-28, bieganie",1,9,58,4198,bieganie,2024,6,06,28,28,June,Czerwiec,30,5,Friday,Piątek,26,180
180,181,2024-06-29,sobota,kalistenika,01:02:29,"2024-06-29, kalistenika",1,2,29,3749,sporty siłowe,2024,6,06,29,29,June,Czerwiec,30,6,Saturday,Sobota,26,181
181,182,2024-06-30,niedziela,bieganie,01:56:33,"2024-06-30, bieganie",1,56,33,6993,bieganie,2024,6,06,30,30,June,Czerwiec,30,7,Sunday,Niedziela,26,182
182,183,2024-07-01,poniedziałek,piłka nożna,02:00:00,"2024-07-01, piłka nożna",2,0,0,7200,sporty piłkowe,2024,7,07,1,01,July,Lipiec,31,1,Monday,Poniedziałek,27,183
183,184,2024-07-02,wtorek,bieganie,00:41:22,"2024-07-02, bieganie",0,41,22,2482,bieganie,2024,7,07,2,02,July,Lipiec,31,2,Tuesday,Wtorek,27,184
184,185,2024-07-03,środa,,00:00:00,,0,0,0,0,,2024,7,07,3,03,July,Lipiec,31,3,Wednesday,Środa,27,185
185,186,2024-07-04,czwartek,siłownia,01:24:51,"2024-07-04, siłownia",1,24,51,5091,sporty siłowe,2024,7,07,4,04,July,Lipiec,31,4,Thursday,Czwartek,27,186
186,187,2024-07-05,piątek,,00:00:00,,0,0,0,0,,2024,7,07,5,05,July,Lipiec,31,5,Friday,Piątek,27,187
187,188,2024-07-06,sobota,kalistenika,01:05:12,"2024-07-06, kalistenika",1,5,12,3912,sporty siłowe,2024,7,07,6,06,July,Lipiec,31,6,Saturday,Sobota,27,188
188,189,2024-07-07,niedziela,bieganie,02:16:18,"2024-07-07, bieganie",2,16,18,8178,bieganie,2024,7,07,7,07,July,Lipiec,31,7,Sunday,Niedziela,27,189
189,190,2024-07-08,poniedziałek,,00:00:00,,0,0,0,0,,2024,7,07,8,08,July,Lipiec,31,1,Monday,Poniedziałek,28,190
190,191,2024-07-09,wtorek,siłownia,01:23:24,"2024-07-09, siłownia",1,23,24,5004,sporty siłowe,2024,7,07,9,09,July,Lipiec,31,2,Tuesday,Wtorek,28,191
191,192,2024-07-10,środa,,00:00:00,,0,0,0,0,,2024,7,07,10,10,July,Lipiec,31,3,Wednesday,Środa,28,192
192,193,2024-07-11,czwartek,,00:00:00,,0,0,0,0,,2024,7,07,11,11,July,Lipiec,31,4,Thursday,Czwartek,28,193
193,194,2024-07-12,piątek,,00:00:00,,0,0,0,0,,2024,7,07,12,12,July,Lipiec,31,5,Friday,Piątek,28,194
194,195,2024-07-13,sobota,,00:00:00,,0,0,0,0,,2024,7,07,13,13,July,Lipiec,31,6,Saturday,Sobota,28,195
195,196,2024-07-14,niedziela,kalistenika,00:56:51,"2024-07-14, kalistenika",0,56,51,3411,sporty siłowe,2024,7,07,14,14,July,Lipiec,31,7,Sunday,Niedziela,28,196
196,197,2024-07-15,poniedziałek,,00:00:00,,0,0,0,0,,2024,7,07,15,15,July,Lipiec,31,1,Monday,Poniedziałek,29,197
197,198,2024-07-16,wtorek,siłownia,01:12:54,"2024-07-16, siłownia",1,12,54,4374,sporty siłowe,2024,7,07,16,16,July,Lipiec,31,2,Tuesday,Wtorek,29,198
198,199,2024-07-17,środa,,00:00:00,,0,0,0,0,,2024,7,07,17,17,July,Lipiec,31,3,Wednesday,Środa,29,199
199,200,2024-07-18,czwartek,,00:00:00,,0,0,0,0,,2024,7,07,18,18,July,Lipiec,31,4,Thursday,Czwartek,29,200
200,201,2024-07-19,piątek,,00:00:00,,0,0,0,0,,2024,7,07,19,19,July,Lipiec,31,5,Friday,Piątek,29,201
201,202,2024-07-20,sobota,,00:00:00,,0,0,0,0,,2024,7,07,20,20,July,Lipiec,31,6,Saturday,Sobota,29,202
202,203,2024-07-21,niedziela,,00:00:00,,0,0,0,0,,2024,7,07,21,21,July,Lipiec,31,7,Sunday,Niedziela,29,203
203,204,2024-07-22,poniedziałek,kalistenika,00:56:51,"2024-07-22, kalistenika",0,56,51,3411,sporty siłowe,2024,7,07,22,22,July,Lipiec,31,1,Monday,Poniedziałek,30,204
204,205,2024-07-23,wtorek,bieganie,00:53:53,"2024-07-23, bieganie",0,53,53,3233,bieganie,2024,7,07,23,23,July,Lipiec,31,2,Tuesday,Wtorek,30,205
205,206,2024-07-24,środa,siłownia,01:06:30,"2024-07-24, siłownia",1,6,30,3990,sporty siłowe,2024,7,07,24,24,July,Lipiec,31,3,Wednesday,Środa,30,206
206,207,2024-07-25,czwartek,,00:00:00,,0,0,0,0,,2024,7,07,25,25,July,Lipiec,31,4,Thursday,Czwartek,30,207
207,208,2024-07-26,piątek,,00:00:00,,0,0,0,0,,2024,7,07,26,26,July,Lipiec,31,5,Friday,Piątek,30,208
208,209,2024-07-27,sobota,Runmageddon Ultra,07:53:09,"2024-07-27, Runmageddon Ultra",7,53,9,28389,zawody,2024,7,07,27,27,July,Lipiec,31,6,Saturday,Sobota,30,209
209,210,2024-07-28,niedziela,,00:00:00,,0,0,0,0,,2024,7,07,28,28,July,Lipiec,31,7,Sunday,Niedziela,30,210
210,211,2024-07-29,poniedziałek,,00:00:00,,0,0,0,0,,2024,7,07,29,29,July,Lipiec,31,1,Monday,Poniedziałek,31,211
211,212,2024-07-30,wtorek,piłka nożna,02:00:00,"2024-07-30, piłka nożna",2,0,0,7200,sporty piłkowe,2024,7,07,30,30,July,Lipiec,31,2,Tuesday,Wtorek,31,212
212,213,2024-07-31,środa,siłownia,00:00:00,"2024-07-31, siłownia",0,0,0,0,sporty siłowe,2024,7,07,31,31,July,Lipiec,31,3,Wednesday,Środa,31,213
213,214,2024-08-01,czwartek,,00:00:00,,0,0,0,0,,2024,8,08,1,01,August,Sierpień,31,4,Thursday,Czwartek,31,214
214,215,2024-08-02,piątek,,00:00:00,,0,0,0,0,,2024,8,08,2,02,August,Sierpień,31,5,Friday,Piątek,31,215
215,216,2024-08-03,sobota,,00:00:00,,0,0,0,0,,2024,8,08,3,03,August,Sierpień,31,6,Saturday,Sobota,31,216
216,217,2024-08-04,niedziela,,00:00:00,,0,0,0,0,,2024,8,08,4,04,August,Sierpień,31,7,Sunday,Niedziela,31,217
217,218,2024-08-05,poniedziałek,,00:00:00,,0,0,0,0,,2024,8,08,5,05,August,Sierpień,31,1,Monday,Poniedziałek,32,218
218,219,2024-08-06,wtorek,,00:00:00,,0,0,0,0,,2024,8,08,6,06,August,Sierpień,31,2,Tuesday,Wtorek,32,219
219,220,2024-08-07,środa,,00:00:00,,0,0,0,0,,2024,8,08,7,07,August,Sierpień,31,3,Wednesday,Środa,32,220
220,221,2024-08-08,czwartek,,00:00:00,,0,0,0,0,,2024,8,08,8,08,August,Sierpień,31,4,Thursday,Czwartek,32,221
221,222,2024-08-09,piątek,,00:00:00,,0,0,0,0,,2024,8,08,9,09,August,Sierpień,31,5,Friday,Piątek,32,222
222,223,2024-08-10,sobota,,00:00:00,,0,0,0,0,,2024,8,08,10,10,August,Sierpień,31,6,Saturday,Sobota,32,223
223,224,2024-08-11,niedziela,,00:00:00,,0,0,0,0,,2024,8,08,11,11,August,Sierpień,31,7,Sunday,Niedziela,32,224
224,225,2024-08-12,poniedziałek,,00:00:00,,0,0,0,0,,2024,8,08,12,12,August,Sierpień,31,1,Monday,Poniedziałek,33,225
225,226,2024-08-13,wtorek,,00:00:00,,0,0,0,0,,2024,8,08,13,13,August,Sierpień,31,2,Tuesday,Wtorek,33,226
226,227,2024-08-14,środa,,00:00:00,,0,0,0,0,,2024,8,08,14,14,August,Sierpień,31,3,Wednesday,Środa,33,227
227,228,2024-08-15,czwartek,,00:00:00,,0,0,0,0,,2024,8,08,15,15,August,Sierpień,31,4,Thursday,Czwartek,33,228
228,229,2024-08-16,piątek,,00:00:00,,0,0,0,0,,2024,8,08,16,16,August,Sierpień,31,5,Friday,Piątek,33,229
